content_id,series_id,season_id,season_number,episode_number
73a13176-fe9d-4936-8701-48841085433a,b99bdc68-2297-4d67-b383-cef7e44c523d,73ce467f-19f0-4d07-bb20-1918bd638e19,1,3
73ada842-97bc-42cf-a747-d659bb67ac48,e5353cb1-8469-4f9a-8e43-a9b4ba715c3d,4d2e1420-c830-4cf5-8ebe-5dba58f46f4f,1,2
73c7544a-cd81-46e5-be5e-f874b8078194,8601cf75-011c-49dc-ae32-2d89177299b5,eb3f77cf-ccf6-42b4-97ae-b7f274a5d79f,1,7
73cd6e42-6b3d-4bb6-9008-65ba94e04ae9,602a206e-dadf-40e8-ab88-02df4f84df98,4babc513-f547-4416-baea-b7492eccc6ac,1,9
740807be-f8ec-4f4d-8b86-62b5aa9eccad,ac64684e-d5e3-41a7-9765-4c689ba60806,749f1f95-798a-4739-b0fa-a3811e2cd8b3,3,2
7430a3bd-bfb0-4241-b33c-648715acbb05,a650432a-336d-4db5-95f2-1ac7a86d4e95,10d02783-9634-4dcf-8889-eedb55095636,2,4
7472f14e-1599-4247-a6f3-2edae54c79ee,b4529c8a-75eb-4696-9a50-6f2e2fef7e63,9c901393-d3dc-4388-ba61-21cde509d3d6,3,9
74742243-4583-448e-9fb8-c1654c46a674,f01174dc-9b4e-4aab-a7ff-3c0b63860b75,0576dc82-9941-404f-b684-221e072d3690,1,5
74914a20-95e4-40f7-89c8-f2929d8ca42b,80aceb59-19c3-4ad3-b959-ca58900f39b8,5968d86f-56db-4cd6-a4cc-cd41843a2b3a,1,5
74ab87e4-69c8-474f-9224-bf82c5a8c5ae,12edcacd-719b-4822-b083-c05b7ffc96ec,e853195f-6a22-41f2-a2b6-9d2489ea372f,2,3
74de1ef4-598f-4c77-ac2e-4e59cf83602f,22307bc3-eadc-4d91-9925-0b8be10d1093,2e4e3174-3515-4acd-b7d7-8fe647ca2653,1,4
75128027-621a-43ad-925b-2d5f110bc68b,177e093d-3b9f-47ea-b275-69b910852c17,d6f74904-02ad-4510-bee0-5b23205123da,1,3
753776da-2de8-428f-84ce-b837b96c5ce5,6e1e423c-9919-4b01-8051-107f3d7bbd74,c4157602-62ca-4187-99df-27b3985344d0,1,7
753f3542-96b9-4c0c-9ea3-34e1d7ac6386,f93c5116-3f0b-44dc-bef4-811ed4e4ea76,96ac8b28-37e9-4215-a426-2afdb484c3ed,1,5
7560485c-a24d-47c0-b504-6a72ee42ceda,c4dd7e1e-052f-4322-b2c5-2b1d2f400005,3c1fdb4a-2224-4de5-9ac5-27d5b46f99fd,1,7
756b97e1-b0bf-4f04-8f62-038dc4db286b,4e2ac888-3236-4146-a3c0-6e974e62595d,c2768f69-217f-4ec0-9dd5-801b3fa279a5,1,1
758efded-07fd-4324-b2ae-7dd0151bf67e,312f846a-59ff-4e69-8f72-9dd345dcd535,67cfbb39-3bd4-4a9e-8ab1-243535264081,1,1
75c3b03e-5556-40f5-a5fd-4e5978535c10,52747f48-1359-44cb-a987-8669fd6cdc55,500f938e-48eb-4c18-8f71-cbebb118dec7,1,4
75c8a7eb-e043-43e9-ac2d-9b1214f95101,7208f1ea-7ebc-45ac-8014-96610509c205,3ec90fc1-b480-4264-9837-216940eb9fa6,0,0
75d8ac85-0304-4afd-bee2-18827973bddb,a61108cb-49ed-4e1d-9788-c35faa85753f,fb1286bb-9251-4041-900c-b264159314e2,1,6
76093d23-cc47-45ee-9995-b801322dc876,3eefa5f0-4403-4525-8294-1d9452d26c3e,8f794e17-e543-454d-8e0d-31c612bd87ca,1,1
7621cfbc-b2ef-4e97-9939-27c6e80ccd25,42c19725-9d73-4bb8-8fd6-d6ef6228958c,c2dfa170-4506-4208-aa20-ac4c8847fa52,1,5
762f43ec-b55c-42d0-8036-6b805e82fb73,1690ca9d-18a2-41bf-a304-4bde0941690d,41b44dcd-4755-4835-92ec-076705ad23d0,1,1
7636cfeb-1d46-4a46-a1fe-ff5fe5289117,57ba1d44-6d7f-4023-bf3d-a8d2cc4428c8,b52136e8-47c5-4334-9fcc-b76f5958d524,1,4
768f190f-827c-4e95-9f5a-6ba345b8834c,ae250f40-a878-402d-806e-b2a34144308c,a96c087f-d35b-4a25-aaa7-db9aeffaa28e,1,5
76f9a6ac-6d52-475b-b685-795eaf7040e9,ac64684e-d5e3-41a7-9765-4c689ba60806,767c2ea1-2273-4485-9e74-5594558d18a0,1,7
770565ff-9003-421b-809a-80c4f0dfd327,08ab39b7-6dba-426c-a726-d6f375523035,1295305d-b625-417c-8173-6023b4beb481,1,11
7706138f-3e92-4c82-8194-f34d3dcf1151,3e551222-cb81-449b-bf80-2b22c884e2e4,272dc4a9-d115-4469-973c-da30aeda51f1,1,1
771a075c-4797-40f7-a0b4-ebbb3c7aaf52,80aceb59-19c3-4ad3-b959-ca58900f39b8,5968d86f-56db-4cd6-a4cc-cd41843a2b3a,1,3
771c245e-9c84-414b-af81-34933a479e6c,ca6e0fc6-f4b9-4a74-a63b-045c35d45d1d,4ce08877-8d45-4316-b36c-44bca7af2771,9,1
773c29e2-61ec-4895-a6c7-32fa13723030,2c5f06a4-0eba-4275-a189-948ae1a0a615,0bee9122-d9ba-46a8-bbdb-d3ddeb51362d,1,4
77433bfc-85ee-40e7-a9f8-412ee756be71,ac64684e-d5e3-41a7-9765-4c689ba60806,1542b36d-3a0d-47ed-b460-c66c743065ae,2,2
77444661-542c-4997-aa7d-4e634ce1e652,2504d56c-efbb-4905-9d5e-817ad4562fcd,9e23282e-720f-4574-88fb-33a0feb0bf78,1,3
775715b0-7e72-405a-ab37-fe66d94b3084,67f4bd8b-ee9f-4901-b71f-326257403273,b08848c8-0431-4fda-bcb4-ab69ca55d2ce,0,0
776076e1-e80e-4c2b-9b51-d63be998cbda,e535ea8e-2099-4ff7-92e9-dd6e6181e6ec,2358025b-fef8-402e-ac89-a8053f47bbd4,1,1
7765d95d-25c2-4a4a-9033-b9bf69a7e641,45b5d66a-fbe1-4692-b011-cefcc9bd5162,164b4f2e-ddf3-439c-a470-3f2375535370,1,4
776a839e-f72c-425e-b029-255aa61c2e54,9dced9f0-2016-430e-86ec-b3e06c6a0041,0a9620ad-c465-4b16-869d-84d1f32f17f7,1,7
7770d08e-ac24-4835-bb14-7985d9a5625c,be19c18b-04d5-499a-a4c5-5e820110e442,a67103aa-c8dd-441d-bd23-f870728ee3c3,1,1
777167cb-809a-41d2-b6e5-608230c43e48,e1c7682d-1c4c-4da8-93bd-7d9f9549a5f0,4c675755-876a-43bb-843d-45e41253267f,2,2
7779d09c-5a52-4f9e-b427-3cf8fa3fb79b,ac64684e-d5e3-41a7-9765-4c689ba60806,749f1f95-798a-4739-b0fa-a3811e2cd8b3,3,10
77867214-2831-4527-bb3d-9eed605aa3fa,1a7567ba-6db3-4a7a-b504-bccb7f27dbff,0aa1ed2c-c549-4062-a9c6-dacdb8bcdc8d,0,0
779bc01e-2106-4d9f-867a-b87a5a9e4cfb,479b65aa-7926-4c05-8284-27bae9addb04,cb96cc44-0a52-4228-87b0-a980af1b9dc8,1,4
77c12409-19b5-4c75-b71b-0cc0d4f695df,5897931c-b645-4d46-836f-05f521543f7b,19c35af2-4550-4ded-9369-d6fc891f3c0d,1,4
77ced6c4-8f92-449d-8460-1c2dc079ac9c,08d83134-35b3-4f89-80b5-42578303f53a,9fe94453-3839-4584-b494-6127e693f60e,1,2
77eb424b-680e-46c7-9c5c-561afa9fe42d,ea840819-aeb8-4eb8-a0cc-05b7b3d5659a,2e3ff31f-de3f-4700-a54f-36b32dc5bfa9,1,6
77f0419f-25ef-461e-af43-2f874efd1cb5,f54b1d88-c316-4d51-9434-ef1102aa56da,c4627acb-e198-4c4d-954f-9ae3f63e0ca6,1,5
78039e4e-440d-44b1-943f-4a15756d2a1e,8fcaf2d0-e739-4f9c-989c-0a057be0b4cb,804a421b-0a1a-4200-b5de-364779a67223,0,0
781a4a0b-c518-48b7-b9fc-13e17900896a,4f81e495-e3aa-4b6e-9338-9ddc6f08695a,0da79b0e-fd07-40f8-8129-b73cf19d3031,1,7
7857e048-57a3-481a-b9e4-a528b08e5c5d,ac8e270b-8888-4ea5-8e5f-5d7b2d7a32ab,292c5b37-bf8a-4622-9ac9-bafeaa6d0292,2,4
78634b36-3198-4a69-ba81-4fb47c70ca96,113b3f82-b617-404f-9526-e62999d520b0,b60036f3-0a8c-46fa-869e-9451e84b1e47,1,5
78716cf6-25db-4c6f-8661-63d5c767c3fd,28a7f3c2-47c7-4b1a-950b-99b872306d1c,7054ba0e-5124-4eca-a9bf-fa4e4126a330,3,4
7896b677-e69f-427b-a8ff-dee5c49b07a8,16bab5b6-0ba3-42f8-b47e-5dcc4197a87d,e6b734a0-3e36-4983-9f18-2e00cebe6add,0,0
789aa94b-b77b-4fbc-9af0-8ebabf643368,be19c18b-04d5-499a-a4c5-5e820110e442,c4ea91d7-cbd1-410c-b8c7-865af3b5f742,3,4
78b6e6c8-0dfd-4cd3-a6c6-47a5e70f172e,124eca93-3c2f-4d02-8b3d-292187456f6c,c3c593ec-db4e-4c5a-8ef1-11e545a6b449,2,4
78ba62ad-213e-4261-935d-7725e07d7cb4,d131ec9c-9b5a-4415-bc61-4ce2e2283a44,8d4de49c-16f5-414d-91ea-225057360b34,1,7
78bb3079-7c43-4777-89bc-04427088aa5e,c2b2ea5c-d59a-4132-ad36-e305b5806570,f7566223-8c55-4ab0-9c4e-74cc403db13f,1,5
78beba2d-50d0-41f0-8776-34d95017dd81,51fdccf0-5a2f-490a-970d-4894142d5a9a,a968d8da-c860-454d-880f-0db29cbe8ef0,1,5
7920445f-e7f1-40a7-ada7-d12e1bb80b84,52747f48-1359-44cb-a987-8669fd6cdc55,500f938e-48eb-4c18-8f71-cbebb118dec7,1,3
7947b56c-8132-4fe1-8aad-782875c48df2,3721d9ba-789f-4f6c-8ef6-bd9be959967f,a2e99731-337d-4168-b1d0-bb5871347360,1,6
794864ae-14bc-4abe-ad82-37c258f207b0,51153e9e-2017-4e72-89b5-4188b84f80e9,1985744b-aa9d-4589-bf8b-5f92e62d799d,1,6
79507f24-5eb8-4b35-a9f5-20b4bb831fdc,feb8cf72-f763-49a9-9926-abb01a655e9a,86c8563d-8776-4ad8-9092-013d759ad293,1,3
796c9465-5928-4713-979a-6ffa86c71ce5,51fdccf0-5a2f-490a-970d-4894142d5a9a,a968d8da-c860-454d-880f-0db29cbe8ef0,1,2
79882f35-6061-431e-abc8-4dbb1932f243,15cdd243-3703-4b1e-83e9-864f6cbe3145,f2e6c68e-8c57-4322-a58a-c5724318bf29,1,3
79942941-4539-4a62-b8cf-53df68d9d409,4dd79cf6-78d3-4cf6-8755-9354b00a25e2,20d73915-28c5-4b3e-a8a6-f8e2927ccf26,1,6
799ac84e-f558-49a6-9c66-2564db52c34f,57ba1d44-6d7f-4023-bf3d-a8d2cc4428c8,b52136e8-47c5-4334-9fcc-b76f5958d524,1,2
79a9e381-160d-48b4-8649-c4f78a8dc43a,572820d6-ca6b-43bb-bfff-73f9992231d8,493f51c8-ec60-4873-aff0-8fd6d61b9a36,1,1
79e89806-d764-4cd8-9089-4576e69491dd,a399334e-3750-4f57-ab6d-4ff7a14eec07,aab0a99f-3e92-43a2-b646-cfda19e27a29,1,3
7a196477-7852-4528-8ab1-2022a433bf7d,5da6642d-cd2b-4d30-8d2f-e5eea74cb902,ba3f4923-272a-445d-b79d-ebd93d14b43a,1,1
7a19c4ff-2406-44cf-99e4-231caf744e8b,e1c7682d-1c4c-4da8-93bd-7d9f9549a5f0,4c675755-876a-43bb-843d-45e41253267f,2,8
7a2a5f11-84c5-479b-9037-5c5ae9d425e8,9ac7cc29-f787-4a10-8c3c-61c471e9fe36,ada93e8c-928e-4676-a049-a40f02306604,1,1
7a438d2d-dfda-4fd4-bd2e-aa01e77162ac,a61108cb-49ed-4e1d-9788-c35faa85753f,fb1286bb-9251-4041-900c-b264159314e2,1,5
7a45ab2e-f7e3-4f0e-a18b-89b9b76b1ecb,242601d2-ef09-46c7-988b-7a8d94b11472,5e9ba78a-b80b-49f8-8197-f06af38cb910,2,7
7a5ddc22-0184-4094-8288-2e047e2f79d9,ecc30e3f-da9b-41c6-b053-d3b0959ac5b8,025e8b45-c3a7-4bc0-90c6-5a65302201df,1,6
7a62d9b4-e118-40e3-abae-08627f1025c1,00e9ae5c-1fea-4af9-ae2d-40570f8e6f41,76ab3048-998e-4f26-a156-5a78686ff082,0,0
7a72617e-a4bf-49b2-8615-ec0f161e35b6,d131ec9c-9b5a-4415-bc61-4ce2e2283a44,8d4de49c-16f5-414d-91ea-225057360b34,1,4
7a83c36f-0cad-4fc3-842e-b6ee80a28c6d,ae250f40-a878-402d-806e-b2a34144308c,58cce040-2b04-44b1-b4d0-6d4db6b2f205,3,5
7a90cead-52b6-4da6-83c7-d01d52321452,14431c0e-204c-4123-b218-dc5d401a8859,a962524b-8cae-4a79-bf4d-288b512f4eee,2,3
7aa1e61e-b3f8-4741-b00d-1618f67fe040,4e454780-8da8-44ef-a5b8-cbef3e826ad9,b0f633ef-e719-46f4-bb90-94660d556af6,1,1
7ac038a4-02c2-41fe-b738-1d82746f6b4d,c4dd7e1e-052f-4322-b2c5-2b1d2f400005,3c1fdb4a-2224-4de5-9ac5-27d5b46f99fd,1,2
7acc2200-3a6e-4b3c-bab5-39e1f63b9a26,48797489-22fd-40ce-9d7c-9171f21b0bc6,8eb0f624-a1ee-4b90-a1e7-5255725478dd,1,6
7acf2193-96d0-4b0c-8d8d-f419da8d7df8,08ab39b7-6dba-426c-a726-d6f375523035,2e6355c7-73bd-4db8-9a50-c9717e46a9bd,3,1
7b04b836-0228-4c73-b9a5-c6c3d6ef2e7e,59ef8ae4-adbc-4b66-83f8-32a392c749cf,65102e80-20f8-4a74-bb9c-4455aa9733f1,2,6
7b190f16-c734-4e36-8bfe-e6c2c74b1a68,f01174dc-9b4e-4aab-a7ff-3c0b63860b75,0576dc82-9941-404f-b684-221e072d3690,1,3
7b573050-e264-4272-8f31-2978bab50b33,e66df7a6-4142-4c87-b088-a9c785d2c95b,179d5616-afe4-4ce7-b797-6df2544a1344,1,3
7b8fc60b-da8e-456d-8e40-9d874eeaa583,ea840819-aeb8-4eb8-a0cc-05b7b3d5659a,2e3ff31f-de3f-4700-a54f-36b32dc5bfa9,1,7
7bb25f15-ea07-4f7f-baaa-f51b9f18d969,51fdccf0-5a2f-490a-970d-4894142d5a9a,a968d8da-c860-454d-880f-0db29cbe8ef0,1,8
7bc26028-aaa3-49d6-95ba-ca9467a181f6,51fdccf0-5a2f-490a-970d-4894142d5a9a,a968d8da-c860-454d-880f-0db29cbe8ef0,1,1
7bc989f1-636d-453a-aa0c-408f7a35ffaf,ac8e270b-8888-4ea5-8e5f-5d7b2d7a32ab,292c5b37-bf8a-4622-9ac9-bafeaa6d0292,2,3
7bf065a6-81df-4695-a141-7ce27d850ac8,12edcacd-719b-4822-b083-c05b7ffc96ec,e853195f-6a22-41f2-a2b6-9d2489ea372f,2,2
7c11c560-e6f3-4000-b4a4-6f2d49e835c7,7be2fb87-1cd0-4b9d-be82-383f67dffa40,501f558e-3074-48cd-ac53-974b161f2074,2,4
7c1726f2-f32f-4816-bff2-1b7c392f6323,f2e6b4a8-b73d-494c-a3f4-08e67a2b560d,47f1479e-6be6-4e5e-8982-3c5e4a33b2e4,0,0
7c24f6bb-1591-4f21-938c-4b2feb0b6c2b,facc9858-b70e-4002-a404-c51a842c7c47,8b0fb1a4-8151-41da-88ae-30e717f0279e,1,4
7c491708-5f88-4415-9d31-21c809d60f2c,b41fd20c-798c-415b-879e-44ee550968b4,5292aba7-7be8-4502-82dc-e8978ac343e6,0,0
7c708bfd-df02-455b-818f-800c09e145ac,7edffbf6-5568-4d5c-8e4c-fd7ef815b4ab,b03e5cd4-ea2d-4227-8b59-bd08434befcc,1,4
7c7378ad-26cf-4a1b-9b08-87930b00ef8a,c570f363-fbf3-4334-bd6d-d450065d8564,0ee96391-df9f-47e6-9284-e71625d816e7,1,9
7ca39917-1e6f-408f-9f77-6957d86ef1b4,0cb1ce0e-7994-437c-aa48-49f06d4644b1,03c0bad0-f2ad-4d11-b7d7-7df86e3b4598,1,3
7cb40846-da61-48ba-9cab-07f87451b150,c7b0f06e-b036-4a46-9a46-d81df8c01db2,ec3afe18-04fd-4f5a-8e52-c0524a9e8456,1,4
7cc34b7e-4881-4a0b-97d2-96c4f5542e01,5dc6f95e-7897-4b5d-ba4e-2c913e47d3cb,661506b0-b94f-4039-8197-034400a45806,1,4
7cc6a3d8-2466-4798-b714-c899dce38e05,7cb2a405-45b9-47a8-ad7e-23c443f11b9f,9e2eafab-3ac7-45a6-9656-b2171c15c8bb,1,4
7cccbcb7-84ea-4be4-8d15-23d5f429dbcb,1162c9a9-65ef-4736-b6c3-c7e818eda5d3,8cf4bb14-b235-4e90-9aa5-23b82399024d,1,5
7cda4db4-30ae-425c-bdf3-b43b5c7d5ca5,6093bd16-8705-42aa-b4b7-626e3351f6ec,f1147b8e-8368-4c6a-a7ad-b120af9fa86b,1,5
7d20cba1-b6b8-42de-baad-3f3b658b59b8,5897931c-b645-4d46-836f-05f521543f7b,36b55baf-4933-4626-91c8-ffc12e581eec,2,1
7d3b06e9-e65e-4ffa-b33b-83a9d81d8bbf,7a11f5e8-b80d-4d66-b95c-12984fb45cbc,e334be22-d604-44ab-97fc-87985f79ca7c,1,5
7d72fd92-b221-4b78-b75d-cb5fa4ea226c,4472ff6d-d03d-44e4-8240-474029440343,5bb544c9-d9d2-43b1-a057-d3f19cafd765,1,5
7d91e4f9-df15-424d-9f4e-c2fdbe45eb17,67f4bd8b-ee9f-4901-b71f-326257403273,b08848c8-0431-4fda-bcb4-ab69ca55d2ce,0,0
7d974287-b972-4894-b307-849a7ac19a54,5897931c-b645-4d46-836f-05f521543f7b,36b55baf-4933-4626-91c8-ffc12e581eec,2,6
7dc6460a-9deb-4fe8-b3c1-c414e6c2f45c,3b539f3f-aff9-4fb2-bb3a-2c133aafbfba,5f018ff4-ddab-4358-862d-c749b412df45,1,5
7df38261-ac26-4f9c-8089-7f3dd18826c8,68bc3240-6d14-442f-b8cc-78d56642583f,e4ccb70c-bd69-430a-8c7d-e72b374c73d1,2,2
7e02ce50-f95e-4efd-b391-721e8ec247de,2a155e1d-921c-4eeb-a91f-0c12703675d1,a3867add-9b40-480b-9425-f6181a27bd4c,1,3
7e201b1a-2dd5-43f8-932d-9deec56516b2,667db0c3-8e08-49a8-b7a4-ecf358f9531d,5f5fabe5-0d52-454f-8034-9565f31605b4,1,8
7e2247d6-9c71-4f48-bf75-a97e38a05e2a,d8ce81d0-6599-4298-909c-cbf67a909878,ae00531a-6912-4874-88f3-694b3707f206,2,1
7e4e419b-8859-4ee0-bb96-bd661d2cbf89,124eca93-3c2f-4d02-8b3d-292187456f6c,4ee73498-9d8a-49e5-8742-e364700580f6,1,6
7e4f4284-f5b1-4d10-b5d1-dd3af15cce6e,5897931c-b645-4d46-836f-05f521543f7b,934401aa-8c4a-4d07-886f-48f9c2d7541c,3,2
7e528c84-db3c-4683-ba8d-42bae3a8e848,f0a90e07-7321-46d7-95a1-ee5e86bf97de,2eebe3e7-6759-47c0-8d35-ba07beb14884,3,4
7e5790d0-ce67-499c-b4be-6705927132b4,08d83134-35b3-4f89-80b5-42578303f53a,9fe94453-3839-4584-b494-6127e693f60e,1,3
7e8d5db3-85c5-451f-86ff-18e641d36f62,32309c09-0706-4dfa-a384-3954a6fc7035,735c6b02-b6db-4415-b79e-006d81678edf,0,0
7e9eed79-2bd6-4a20-b284-c3e04ece8c0b,232b2ddc-8e27-458a-8bd9-46f551144c8b,db8bb340-5ffd-4962-9081-05bec65982af,1,7
7ea1fed7-bafa-427e-ae3d-ebd31f3756c0,667db0c3-8e08-49a8-b7a4-ecf358f9531d,5f5fabe5-0d52-454f-8034-9565f31605b4,1,7
7ec1e6e5-5f8e-4cc0-bc88-c85b5ee1fc34,48797489-22fd-40ce-9d7c-9171f21b0bc6,8eb0f624-a1ee-4b90-a1e7-5255725478dd,1,3
7ec3cd59-2457-4e2e-91f9-c89e3909e32d,51fdccf0-5a2f-490a-970d-4894142d5a9a,a968d8da-c860-454d-880f-0db29cbe8ef0,1,6
7efd5cfc-7e77-493c-9a4d-0c0d8ee67476,149d4433-5112-4ba3-bbbe-2cfded504466,19491565-c4c2-46b1-b9b5-d5252fefc6dc,1,8
7f09c40f-f0ad-4491-93f0-56ff1169625b,c4eb6fa2-9812-4797-87df-776f72844eab,5458ee5d-bb5f-4560-8208-c83d7d7fcec8,1,11
7f23ba8e-3b53-4e77-82cc-32448b834243,289b615e-365d-4ba5-9d72-00192576dc65,a4ef3df7-3903-4f48-88b2-a59d700e7f90,1,2
7f28a0c7-9aba-49fc-b72d-b7a0681fc3e8,e1c7682d-1c4c-4da8-93bd-7d9f9549a5f0,3bb32965-67ac-4102-ae65-4b8942d3365f,1,4
7f49ee5d-b621-4f3d-bc64-815e5a2948ce,8d761a23-fe70-4add-b601-679e037b85e4,e4c89e28-d118-4c5d-ba52-097ff292a3ec,1,3
7f6b21af-02b9-4ddb-bf79-253abe390cfb,7edffbf6-5568-4d5c-8e4c-fd7ef815b4ab,b03e5cd4-ea2d-4227-8b59-bd08434befcc,1,7
7f716e28-850e-4613-bacf-ebc8377db4ed,f52dafc1-6a9a-4605-a662-f158c7d819a2,af3287e9-0174-4ef6-833f-549b283f087e,1,6
7f9a0e46-7bad-412e-938e-7b3f60e9aa2a,c7b0f06e-b036-4a46-9a46-d81df8c01db2,ec3afe18-04fd-4f5a-8e52-c0524a9e8456,1,7
7fd55c9b-e686-47f0-b82f-c1e245c2aff7,7cb2a405-45b9-47a8-ad7e-23c443f11b9f,9e2eafab-3ac7-45a6-9656-b2171c15c8bb,1,9
800b4ec4-50ee-4f92-b78d-48ad7088ce07,33da35ad-fcf0-4d86-b328-38322d9811ad,34b62974-853b-46aa-adfc-4e01c6d652ef,1,2
801833c7-d9ec-4eee-a36f-94db8c78d173,22c00fc7-9c18-44a1-8f71-b46df7be72ac,2719d483-16ba-4755-a3dc-a4da50efa1c6,1,1
8034feb0-9d9d-4df1-9f6d-b4e27b0bfbb4,bef6f590-e04a-489b-8af6-7ec4b2bb80d0,cb60e8ba-32e6-480c-abd2-bf7cc5a7103a,1,6
8038e424-cc1c-4f85-b126-07f8e065d68d,a456f5a0-1e70-4297-b4a2-40bdbec06331,cdcf996f-0743-49cc-a4d8-28c66cc17e33,2,6
8042bd09-05f0-48c6-a4f1-2a3db1df5823,ad927d2f-b6b1-471e-9ccb-5766a40f4b51,18c6894a-81ee-47bb-b35e-f2d52893ff70,1,4
806521c6-9803-4a8a-a3ba-d67eae7c45a3,3fc2db8a-9ecd-4f63-88a4-fb3485ccf3aa,0d3c27d9-d3a4-41f9-bd7d-cff79374a2a8,1,5
806baba7-ec0d-41d3-98e0-7378d23c85c2,040a0d21-ebef-402e-a650-7ba0389b071b,7ef8c85e-bc4c-471e-9cac-7f2142b7b7ba,1,1
80763cb7-1dc4-4376-9059-1d09836552bd,f7413d76-d313-4bba-9978-b37f309faa24,7621ad3c-fdb8-4ad6-a287-80f0b6a245f1,2,5
808f73d5-4475-4837-906a-47ea872d2a1e,ca6e0fc6-f4b9-4a74-a63b-045c35d45d1d,f05fe03c-bbff-4c01-98be-eeed11d0352e,4,4
80a08472-7c8d-4aac-a82e-c94754a988ea,2c5f06a4-0eba-4275-a189-948ae1a0a615,0bee9122-d9ba-46a8-bbdb-d3ddeb51362d,1,3
80d0c641-e675-4dd1-beaa-b90fc821d269,ca6e0fc6-f4b9-4a74-a63b-045c35d45d1d,4ce08877-8d45-4316-b36c-44bca7af2771,9,7
80d592ff-f759-4def-b3bf-c0cae20b1fd4,3721d9ba-789f-4f6c-8ef6-bd9be959967f,a2e99731-337d-4168-b1d0-bb5871347360,1,2
80dd31ee-b257-409a-8121-58b4efb40859,f80d6fd5-cd08-414d-8b96-ac5d38b471c3,c8d934f0-4ed5-433c-a703-ecf24e98d50d,1,2
80fa7f64-45ef-4272-9a47-cdbbcad679ac,6e1e423c-9919-4b01-8051-107f3d7bbd74,c4157602-62ca-4187-99df-27b3985344d0,1,2
810ac6b2-cdbe-4ae1-b6d2-5eb21b8dedce,a650432a-336d-4db5-95f2-1ac7a86d4e95,10d02783-9634-4dcf-8889-eedb55095636,2,2
811ab113-763c-4c78-8f5f-10a049f44b90,242601d2-ef09-46c7-988b-7a8d94b11472,5e9ba78a-b80b-49f8-8197-f06af38cb910,2,4
81241949-c5d3-487f-87f9-369587eae3ae,d01353ac-5f57-4db3-a0a6-e148d04463c3,e870a5ad-df20-489c-8c5b-73cc3ca8bbd3,1,3
812cc008-1a14-4d14-8ea9-4d82ee2225bd,e8dd92c4-95c8-40a1-a607-12b370d39f36,016eafa3-e134-4d0e-aab0-565948f94f9c,2,6
813a7167-3d39-474e-8494-1b39ce0b0364,51153e9e-2017-4e72-89b5-4188b84f80e9,1985744b-aa9d-4589-bf8b-5f92e62d799d,1,5
8144a685-6c33-4c4a-9c97-9861d3ea3842,ad927d2f-b6b1-471e-9ccb-5766a40f4b51,18c6894a-81ee-47bb-b35e-f2d52893ff70,1,2
81483102-c622-49f8-bb66-c5ab1e71d9c6,ca6e0fc6-f4b9-4a74-a63b-045c35d45d1d,c3dcc38c-5d2e-4220-b997-337be56a574f,7,7
8183b38b-759d-49bd-a33d-2fa1f965e549,c7b0f06e-b036-4a46-9a46-d81df8c01db2,ec3afe18-04fd-4f5a-8e52-c0524a9e8456,1,2
819e03df-88d5-4332-b0ec-980a4799ee47,3f1342ae-e452-4599-a219-5c1513a76e99,6c1433eb-76c7-4dc4-b199-4ccaa1195f41,1,5
819f1e5f-f27b-47c8-a89b-fdd2f4563748,13e581e2-80b7-4705-818f-afc583a245f3,56854c62-c449-438b-9b5f-5248c6d4e07f,1,6
81a04642-532d-42b4-bf17-f9098ef1887a,ca6e0fc6-f4b9-4a74-a63b-045c35d45d1d,f05fe03c-bbff-4c01-98be-eeed11d0352e,4,6
81a6448f-6f2d-4f60-8d61-a0505a196836,873810ff-8d63-4b4c-98ae-8d2a85b9ddca,d86e6f62-2009-4f99-a5c8-de7c45114cbb,0,0
81b7c3a0-278d-4519-9505-bcea7556d5c7,cd6e9e36-9460-4364-bdcb-4689a24dc8eb,44a1b3bc-6958-4ab8-81c6-00ccc7bc7865,0,0
81b8d255-5545-43da-bacc-26e3561f0880,ae250f40-a878-402d-806e-b2a34144308c,b36b5ab8-89a3-4cc6-ab1a-f2caac5e38c2,2,4
81c28c10-af53-41bd-86c9-7cf937069ee7,5375f9fd-adde-460e-82bc-39d7c95645a9,007881aa-9b21-45cf-8e41-c1e579bb63be,1,2
81e4f30c-72bf-4090-b267-8f25bf38a9d5,d7b2010a-4008-44b7-a1d6-bd3af9de25b8,cd3c78e5-015f-45be-884a-0ec912108406,1,3
82101729-0819-457b-a5bd-dab6126d298b,8b0ab57a-22fd-41f0-bd6a-6208d1f72545,73011404-1528-4981-bd5d-ead8777e3e03,0,0
821e4806-a324-4a53-be6d-cceae87b0b4d,42c19725-9d73-4bb8-8fd6-d6ef6228958c,c2dfa170-4506-4208-aa20-ac4c8847fa52,1,4
825b66ea-a14a-4108-935f-504ae8252a4c,b4050a70-0699-4927-af88-648c7c22d1e8,47b3d934-cf02-43cc-81b3-5741b3cd0763,2,2
825e8ee7-bcf9-4bc9-906b-46c65d0d17a0,a456f5a0-1e70-4297-b4a2-40bdbec06331,cdcf996f-0743-49cc-a4d8-28c66cc17e33,2,1
8285dc5b-b140-4927-8776-dd5876a0af44,39ecd7b9-5dbd-4093-9600-164445250ae0,749a2883-6033-4517-a7cc-1a02ec054acc,2,4
